sz_id,cat1,cat2
0101,支出,服饰鞋包
0102,支出,日常饮食
0103,支出,外出餐饮
0104,支出,零食烟酒
0105,支出,房贷
0106,支出,房租
0107,支出,水电物业
0108,支出,话费宽带
0109,支出,家装维护
0110,支出,家私家电
0111,支出,公共交通
0112,支出,私家车
0113,支出,医疗保健
0114,支出,家居用品
0115,支出,宠物
0116,支出,网络购物
0117,支出,超市便利
0118,支出,商场百货
0119,支出,奶粉辅食
0120,支出,尿裤湿巾
0121,支出,玩具
0122,支出,孕婴用品
0123,支出,旅行
0124,支出,商务差旅
0125,支出,美容护肤
0126,支出,运动健身
0127,支出,书籍教育
0128,支出,休闲爱好
0129,支出,电子数码
0130,支出,保险
0131,支出,红包
0132,支出,转账给他人
0133,支出,现金取出
0134,支出,利息手续费
0135,支出,其他还款
0136,支出,其他支出
0201,收入,工资福利
0202,收入,奖金
0203,收入,兼职
0204,收入,分红
0205,收入,报销
0206,收入,社保公积金
0207,收入,现金存入
0208,收入,他人转入
0209,收入,退款
0210,收入,借款
0211,收入,他人还款
0212,收入,红包
0213,收入,其他收入
0301,本人资金往来,基金
0302,本人资金往来,理财产品
0303,本人资金往来,定期
0304,本人资金往来,外汇
0305,本人资金往来,贵金属
0306,本人资金往来,股票
0307,本人资金往来,第三方理财
0308,本人资金往来,转账给自己
0309,本人资金往来,还招行信用卡
0310,本人资金往来,分期
0311,本人资金往来,其他理财

